laptopId,processorId,brand,modelName,ramGB,storageGB,displayInch,displayRefreshHz,dgpu,batteryWh,weightKg,priceINR
hp-14-gr1023tu,intel-core-ultra-7-255h,HP,14 AI PC gr1023TU,16,512,14,60,None,54,1.4,98999
asus-expertbook-p3-p3406,intel-core-ultra-7-255h,ASUS,ExpertBook P3,16,512,14,60,None,63,1.52,99990
samsung-galaxy-book6-np760,intel-core-ultra-7-255h,Samsung,Galaxy Book6,16,512,16,120,None,76,1.85,126990
asus-expertbook-p5-p5405,intel-core-ultra-7-258v,ASUS,ExpertBook P5,32,1024,14,120,None,63,1.2,140000
asus-zenbook-s16-um5606,amd-ryzen-ai-9-hx-370,ASUS,Zenbook S 16 OLED,32,1024,16,120,None,78,1.5,182990
asus-rog-zephyrus-g16-ga605,amd-ryzen-ai-9-hx-370,ASUS,ROG Zephyrus G16,16,1024,16,240,RTX 4060,90,1.85,233990
asus-tuf-a14-fa401,amd-ryzen-ai-9-hx-370,ASUS,TUF Gaming A14,16,1024,14,165,RTX 4060,73,1.46,185990
gigabyte-g5-kf-e3in,intel-core-i5-13500h,GIGABYTE,G5 KF,16,512,15.6,144,RTX 4060,54,2.08,85990
lenovo-loq-15irh8,intel-core-i5-13420h,Lenovo,LOQ 15IRH8,16,512,15.6,144,RTX 4060,60,2.4,89990
asus-tuf-f16-fx607,intel-core-i5-14450hx,ASUS,TUF Gaming F16,16,512,16,165,RTX 4050,90,2.27,85000
asus-tuf-a15-fa506nc,amd-ryzen-7-8845hs,ASUS,TUF Gaming A15,16,512,15.6,144,RTX 3050,48,2.3,76990
asus-vivobook-14x-oled,intel-core-i5-13500h,ASUS,VivoBook 14X OLED,16,512,14,90,RTX 2050,63,1.4,88778
hp-victus-15-fa2700tx,intel-core-i5-13420h,HP,Victus 15,16,512,15.6,144,RTX 3050,52.5,2.29,77500
lenovo-loq-15irx9,intel-core-i5-14450hx,Lenovo,LOQ 15IRX9,16,512,15.6,144,RTX 3050,60,2.38,77990
msi-prestige-16-ai-evo,intel-core-ultra-7-255h,MSI,Prestige 16 AI Evo,16,1024,16,60,None,99.9,1.5,120000
msi-prestige-13-ai-evo,intel-core-ultra-7-258v,MSI,Prestige 13 AI+ Evo,32,1024,13.3,60,None,75,0.99,136990
hp-omnibook-x-flip-14,intel-core-ultra-7-258v,HP,OmniBook X Flip 14,32,1024,14,120,None,68,1.35,150999
samsung-galaxy-book5-pro-14,intel-core-ultra-7-258v,Samsung,Galaxy Book5 Pro,16,512,14,120,None,63,1.17,139990
lenovo-yoga-slim-7-14ill10,intel-core-ultra-7-258v,Lenovo,Yoga Slim 7,32,1024,14,120,None,65,1.28,145999
dell-xps-14-9440,intel-core-ultra-7-255h,Dell,XPS 14,16,512,14.5,120,None,69.5,1.68,169990
lenovo-thinkpad-x1-carbon,intel-core-ultra-7-258v,Lenovo,ThinkPad X1 Carbon,16,512,14,120,None,57,1.12,145000
dell-xps-15-9530,intel-core-i9-13900h,Dell,XPS 15,32,1024,15.6,60,RTX 4060,86,1.92,215000
asus-rog-zephyrus-g14-2024,amd-ryzen-9-8945hs,ASUS,ROG Zephyrus G14,32,1024,14,120,RTX 4060,73,1.5,174990
lenovo-thinkpad-t14-gen5,intel-core-5-120u,Lenovo,ThinkPad T14 Gen 5,16,512,14,60,None,52.5,1.38,115000
acer-predator-helios-neo-16,intel-core-i7-14700hx,Acer,Predator Helios Neo 16,16,1024,16,165,RTX 4050,90,2.6,109990
hp-omen-16-xd0000ax,amd-ryzen-7-7840hs,HP,Omen 16,16,1024,16.1,165,RTX 4060,83,2.32,114990
dell-alienware-m16-r2,intel-core-ultra-7-255h,Dell,Alienware m16 R2,16,1024,16,240,RTX 4060,90,2.61,149990
asus-rog-strix-g16-g614,intel-core-i7-14650hx,ASUS,ROG Strix G16,16,512,16,165,RTX 4060,90,2.5,124990
asus-zenbook-14-ux3405,intel-core-ultra-7-255h,ASUS,Zenbook 14 OLED,16,1024,14,120,None,75,1.2,109990
lenovo-legion-pro-5i,intel-core-i7-14700hx,Lenovo,Legion Pro 5i,16,1024,16,165,RTX 4060,80,2.5,154990
acer-swift-go-14-sfg14,intel-core-ultra-5-225h,Acer,Swift Go 14,16,512,14,90,None,65,1.32,74990
samsung-galaxy-book4-edge,intel-core-ultra-7-258v,Samsung,Galaxy Book4 Edge,16,512,14,120,None,55.9,1.16,114990
microsoft-surface-laptop-7-13,intel-core-ultra-5-226v,Microsoft,Surface Laptop 7,16,256,13.8,120,None,54,1.34,116999
microsoft-surface-pro-11,intel-core-ultra-7-258v,Microsoft,Surface Pro 11,16,512,13,120,None,53,0.89,144999
asus-vivobook-s15-s5507,intel-core-ultra-9-288v,ASUS,Vivobook S 15 OLED,16,1024,15.6,120,None,70,1.42,104990
hp-omnibook-x-14,amd-ryzen-ai-9-hx-370,HP,OmniBook X 14,16,1024,14,60,None,59,1.34,114999
lenovo-yoga-slim-7x,amd-ryzen-ai-9-hx-370,Lenovo,Yoga Slim 7x,16,1024,14.5,90,None,70,1.28,124990
dell-inspiron-14-plus-7441,intel-core-ultra-7-255h,Dell,Inspiron 14 Plus,16,512,14,60,None,54,1.44,95990
lenovo-ideapad-pro-5,intel-core-ultra-7-255h,Lenovo,IdeaPad Pro 5,16,1024,14,120,None,84,1.46,104990
asus-tuf-a15-2024,amd-ryzen-9-8945hs,ASUS,TUF Gaming A15,16,1024,15.6,165,RTX 4070,90,2.2,134990
acer-nitro-v-15,intel-core-i5-13420h,Acer,Nitro V 15,16,512,15.6,144,RTX 4050,57,2.1,76990
razer-blade-16-2024,intel-core-i9-14900hx,Razer,Blade 16,32,2048,16,240,RTX 4090,95.2,2.45,399990
hp-spectre-x360-14,intel-core-ultra-7-255h,HP,Spectre x360 14,32,1024,14,120,None,68,1.44,164990
msi-cyborg-15-a13v,intel-core-i7-13620h,MSI,Cyborg 15,16,512,15.6,144,RTX 4060,53.5,1.98,94990
acer-predator-helios-16,intel-core-i9-14900hx,Acer,Predator Helios 16,32,1024,16,240,RTX 4080,90,2.6,269990
